Prefix_Suffix,having_Sub_Domain,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Google_Index,Result,URL,Target
-1,0,1,1,1,1,1,1,http://www.actol.net/ep.htm,PayPal
-1,0,1,1,1,1,1,1,http://talkingbusiness.ie/aolupdate/aol.htm,AOL
-1,0,1,1,1,1,1,1,http://www.warnaholiday.com/wp-includes/js/godaddy/godaddy/index.php?email,Yahoo
-1,0,1,1,1,1,1,1,http://usd21.tripod.com/,Microsoft
-1,0,1,1,1,1,1,1,http://dichvuvnpt.com/home/components/com_user/bbtonline.html,Branch Banking and Trust Company
-1,0,1,1,1,1,1,1,http://www.alimentostermogenicos.com.br/tor/,Adobe
1,1,1,1,1,1,1,1,http://teamadverts-infoverfications.000webhostapp.com/re-confirm.htm,Facebook
-1,1,1,1,1,1,1,1,http://documentation.labfit.com/cli/1/?login=abuse@gmail.com,Google
-1,1,1,1,1,1,1,1,http://chase.com.cdn-secure-hosting.com/b3604218bafafc8b6b157ca5d209bb869ffc5c60/mon,JPMorgan Chase and Co.
1,0,1,1,1,1,1,1,http://problem-page.in/424222/log.php,Facebook
1,-1,1,1,1,1,1,1,http://mp-design.org/images/confirm-your-account/,PayPal
1,0,1,1,1,1,1,1,http://problem-page.in/plansk33/log.php,Facebook
-1,0,1,1,1,1,1,1,http://www.iphonesticker.com/js/x10.html,Yahoo
-1,0,1,1,1,1,1,1,http://www.vipclientes.com/inde/seguro.html,Visa
-1,-1,1,1,1,1,1,1,http://www.vipclientes.com/inde/onllne/home/,Visa
-1,1,1,1,1,1,1,1,https://santande15.sslblindado.com/vangoh/pessoa-fisica/santander-van-gogh/atendimento/1_acessar.php,Santander UK
-1,0,1,1,1,1,1,1,http://ournepal.com//fashion/anya/other.php,Microsoft
1,1,1,1,1,1,1,1,http://support-info-pages-setting-14.3eeweb.com/5/confirm.htm,Facebook
1,1,1,1,1,1,1,1,http://improvement-adsengineering1.16mb.com/fb/confirm.htm,Facebook
-1,0,1,1,1,1,1,1,http://proteinshaker.co/shell/config.php,Capital One
1,1,1,1,1,1,1,1,http://secure-fb-team.ucoz.pl/confirmation-pages.html,Facebook
-1,0,1,1,1,1,1,1,http://oanapolis.com.br/wp-includes/http3/produtos_servicos3/atualizacao_seguranca3/perfil_cliente3/van-gogh3/,Santander UK
1,1,1,1,1,1,1,1,http://help-time.ucoz.co.uk/settings-page.html,Facebook
1,1,1,1,1,1,1,1,http://info-support-il.clan.su/confirm-page.html,Facebook
1,1,1,1,1,1,1,1,http://info-support-il.clan.su/error-info.html,Facebook
-1,1,1,1,1,1,-1,1,http://195.97.36.231/paypdz.html,PayPal
-1,1,1,1,1,1,1,1,http://pages.at.ua/facebook-fages.html,Facebook
-1,1,1,1,1,1,1,1,http://pages.at.ua/team-facebook.html,Facebook
1,1,1,1,1,1,1,1,http://team-blocing.000webhostapp.com/log.php,Facebook
1,1,1,1,1,1,1,1,http://adsinfengering-departs-info07.16mb.com/fb/confirm.htm,Facebook
1,1,1,1,1,1,1,1,http://page-support-be.clan.su/security-page.html,Facebook
1,1,1,1,1,1,1,1,http://page-support-be.clan.su/incorrect-confirm.html,Facebook
1,1,1,1,1,1,1,1,http://page-support-fi.clan.su/page-security.html,Facebook
1,1,1,1,1,1,1,1,http://page-support-fi.clan.su/incorrect-info.html,Facebook
-1,-1,1,1,1,1,1,1,http://bit.ly/2j6c9p5,PayPal
-1,0,1,1,1,1,1,1,https://cpsshareddocument.sharefile.com/authentication/login,Internal Revenue Service
1,-1,1,1,1,1,1,1,http://xn--rckenschmerzen-kissen-8hc.de/lib/pelago/2/88888888/,ASB Bank Limited
-1,0,1,1,1,1,1,1,http://transtxsa.info/ijob/irs-signin.html,Internal Revenue Service
-1,1,1,1,1,1,1,1,http://cmsdbcca.16mb.com/owa/owa.html,Microsoft
1,1,1,1,1,1,1,1,http://adsinfengering-info-departs.16mb.com/fb/confirm.htm,Facebook
-1,0,1,1,1,1,1,1,http://gorooinflatables.com/gats/chaseonline/chase_logon.html,JPMorgan Chase and Co.
-1,0,1,1,1,1,1,1,http://gorooinflatables.com/tabak/wellsfargooo/index.html,Wells Fargo
-1,1,1,1,1,1,1,1,http://213.136.87.225/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/carumeu/foo-autenticazione.php,Poste Italiane
-1,1,1,1,1,1,1,1,http://okselalu1.000webhostapp.com/log.php,Facebook
-1,1,1,1,1,1,1,1,http://server1.streamsend.com/streamsend/clicktracker.php?cd=15671&ld=922&md=7862&ud=dd24ebb978474438b7d748d9493d8641&url=https://www.paypal.com/webapps/shoppingcart%3fmid=9664862157811284400964151484068110%26xclick_params=y21kjtnkx2nhcnqlmjzidxnpbmvzcyuzzdu5tkg5ujvkulvsslulmjzpdgvtx25hbwulm2rdyw5kawrhdgulmjuymevuz2fnzw1lbnqlmjuymcuyzcuyntiwugfydhmlmjuymdelmjuymcuynti2jti1mjayjt,PayPal
-1,0,1,1,1,1,-1,1,http://tallieven.com.br/ama/home/,Amazon.com
1,-1,1,1,1,1,1,1,http://www.optout-gkfn.net/o-qkvl-i23-96a1bf7deca435e9a4b4c3dce72ac391,Internal Revenue Service
-1,1,1,1,1,1,1,1,http://www.barclaycard.co.uk-personal-customer-online-account-privacy-policy-contact-us.mattludick.com/wp-admin/css/,Barclays Bank PLC
-1,0,1,1,1,1,1,1,http://www.aorlbenefitsrecommendedvalidityauthentic.com/logs/indexx.htm,AOL
-1,-1,1,1,1,1,-1,1,http://kitchenandcamping.com/fileskin/irs/,Internal Revenue Service
-1,-1,1,1,1,1,1,1,http://yourexpireddomainexchange.com/wp-admin/js/potwierdz-konto/,Allegro
-1,-1,1,1,1,1,1,1,http://faircolor.net/irs/,Internal Revenue Service
-1,0,1,1,1,1,1,1,http://bodyloadfrac.com/irs/detail.html,Internal Revenue Service
-1,1,1,1,1,1,1,1,http://travelbookph.net23.net/travelbook/ppal.html,PayPal
-1,-1,1,1,1,1,1,1,http://bit.ly/2ju98vt,Internal Revenue Service
1,0,1,1,1,1,1,1,http://web-mail-accout-renwing890.tripod.com/owa/,Microsoft
-1,0,1,1,1,1,1,1,http://ffzxfzzz.online/yo/a0l.htm,AOL
-1,0,1,1,1,1,1,1,http://sssxzz.online/eg/a0l.htm,AOL
-1,-1,1,1,1,1,1,1,http://tryallfund.org/js/dreamhost/,AOL
-1,-1,1,1,1,1,1,1,http://drewdiaz.com/taxfiles/,Internal Revenue Service
-1,1,1,1,1,1,-1,1,http://terms.clan.su/help-facebook.html,Facebook
-1,1,1,1,1,1,1,1,http://terms.clan.su/error-incorrect.htm,Facebook
-1,1,1,1,1,1,1,1,http://issuedissued.hol.es/login.php,Facebook
-1,1,1,1,1,1,1,1,http://eurousdidr.hol.es/login.php,Facebook
1,0,1,1,1,1,1,1,https://aristocratic-year.000webhostapp.com/,Facebook
1,1,1,1,1,1,1,1,http://facebook.com-login-url-fadeindex-base66745-sgew87tweig3w8u3we4r435t54.fijjo.com/,Facebook
-1,1,1,1,1,1,1,1,http://servopayp4l.000webhostapp.com/jhj/jhj/txt%20txt%20txt%20txt/txt%20txt%20txt%20txt/signin/?country.x=us&locale.x=_,PayPal
-1,0,1,1,1,1,-1,1,http://www.anaste.com/plugins/acymailing/stats/process.php,Internal Revenue Service
-1,1,1,1,1,1,1,1,http://nnoooonisssssmm.hol.es/owa.html,Microsoft
1,0,1,1,1,1,1,1,http://admin-upgrade.urest.org/,Microsoft
-1,1,1,1,1,1,1,1,http://audisankarawomen.ac.in/domain/me/autolink/autolinkauto/mailboxx/mailbox/index.php,Internal Revenue Service
-1,-1,1,1,1,1,1,1,http://varoonsverma.com/newb/adobecom/inc/,Internal Revenue Service
